experiment,replication,seed,N,S,repairers,failure_mean,repair_mean,crash_time,mean_queue,utilization,area_queue,area_busy,final_healthy,final_broken
8,122,718122,10,3,3,100.0,1.0,1337.9323534196358,0.0,0.042378346247612594,0.0,170.09808158730155,9,4
8,123,718123,10,3,3,100.0,1.0,66337.79277438336,0.0,0.03317475894205994,0.0,6602.220852115481,9,4
8,124,718124,10,3,3,100.0,1.0,34867.64213033961,0.0,0.03434166684738491,0.0,3592.238849381896,9,4
8,125,718125,10,3,3,100.0,1.0,249990.2430522164,0.0,0.03253720173810555,0.0,24401.948912244014,9,4
8,126,718126,10,3,3,100.0,1.0,18925.519530788843,0.0,0.03132590621914493,0.0,1778.5771499102614,9,4
8,127,718127,10,3,3,100.0,1.0,51929.95944814098,0.0,0.032506430969151005,0.0,5064.172926095417,9,4
8,128,718128,10,3,3,100.0,1.0,124.07203281551176,0.0,0.037304352166718166,0.0,13.88528041857139,9,4
8,129,718129,10,3,3,100.0,1.0,67100.26018889726,0.0,0.03224014024328302,0.0,6489.965396552484,9,4
8,130,718130,10,3,3,100.0,1.0,91928.41578805522,0.0,0.033475792986181224,0.0,9232.129849405592,9,4
8,131,718131,10,3,3,100.0,1.0,30750.052995177495,0.0,0.03222628225015725,0.0,2972.8796610896497,9,4
8,132,718132,10,3,3,100.0,1.0,77899.9805178785,0.0,0.03462066052688474,0.0,8090.84634168122,9,4
8,133,718133,10,3,3,100.0,1.0,82122.26278982725,0.0,0.03329411506246387,0.0,8202.56419954321,9,4
8,134,718134,10,3,3,100.0,1.0,2348.010207384818,0.0,0.03339889961048338,0.0,235.2628716025074,9,4
8,135,718135,10,3,3,100.0,1.0,139574.76132398745,0.0,0.033525765702940545,0.0,14038.052238575552,9,4
8,136,718136,10,3,3,100.0,1.0,50774.63365825972,0.0,0.03337129708137713,0.0,5083.246152023627,9,4
8,137,718137,10,3,3,100.0,1.0,28580.80820691805,0.0,0.03462714307709205,0.0,2969.0152051196337,9,4
8,138,718138,10,3,3,100.0,1.0,47025.35061616678,0.0,0.03329183976967077,0.0,4696.68131347804,9,4
8,139,718139,10,3,3,100.0,1.0,73884.74837660085,0.0,0.03440278350286793,0.0,7625.523007692215,9,4
8,140,718140,10,3,3,100.0,1.0,26284.19670601494,0.0,0.03188866506469878,0.0,2514.5038357583076,9,4
8,141,718141,10,3,3,100.0,1.0,87490.53947404995,0.0,0.03342909087658685,0.0,8774.187584758876,9,4
8,142,718142,10,3,3,100.0,1.0,92885.62705099765,0.0,0.03357354902040324,0.0,9355.50045926269,9,4
8,143,718143,10,3,3,100.0,1.0,11936.429876898117,0.0,0.03362708288721265,0.0,1204.1619505435635,9,4
8,144,718144,10,3,3,100.0,1.0,41394.90280251735,0.0,0.03390261221847894,0.0,4210.186012606118,9,4
8,145,718145,10,3,3,100.0,1.0,173080.35836184004,0.0,0.03309240296309202,0.0,17182.934891719156,9,4
8,146,718146,10,3,3,100.0,1.0,5453.774650002944,0.0,0.03624155549649083,0.0,592.9598299303096,9,4
8,147,718147,10,3,3,100.0,1.0,68894.32270568515,0.0,0.032760775924011346,0.0,6771.0944057924335,9,4
8,148,718148,10,3,3,100.0,1.0,26823.672406779024,0.0,0.03183048444457887,0.0,2561.431461871378,9,4
8,149,718149,10,3,3,100.0,1.0,895.4152210201652,0.0,0.039762124454197106,0.0,106.81083436915866,9,4
8,150,718150,10,3,3,100.0,1.0,49830.21556229995,0.0,0.03337969393879875,0.0,4989.952033121816,9,4
8,151,718151,10,3,3,100.0,1.0,7452.990028562958,0.0,0.034645853337718385,0.0,774.6455983712094,9,4
8,152,718152,10,3,3,100.0,1.0,6814.38282299911,0.0,0.0297926575411049,0.0,609.0557213988004,9,4
8,153,718153,10,3,3,100.0,1.0,118625.59347147735,0.0,0.034231746610570005,0.0,12182.2837717323,9,4
8,154,718154,10,3,3,100.0,1.0,240157.5832166296,0.0,0.033027886282476854,0.0,23795.692045059943,9,4
8,155,718155,10,3,3,100.0,1.0,160644.8062845049,0.0,0.033108329884269386,0.0,15956.043721985821,9,4
8,156,718156,10,3,3,100.0,1.0,34869.480989046846,0.0,0.033630558754239016,0.0,3518.040387395881,9,4
8,157,718157,10,3,3,100.0,1.0,8627.602990779631,0.0,0.03535344921253251,0.0,915.0465724812636,9,4
8,158,718158,10,3,3,100.0,1.0,60374.42543053625,0.0,0.03309468341166761,0.0,5994.217487354794,9,4
8,159,718159,10,3,3,100.0,1.0,66362.49816279922,0.0,0.032887092822138815,0.0,6547.408910966984,9,4
8,160,718160,10,3,3,100.0,1.0,57884.189649636246,0.0,0.03249998024070019,0.0,5643.705059586361,9,4
8,161,718161,10,3,3,100.0,1.0,45661.56547530998,0.0,0.032482925354496074,0.0,4449.663668711788,9,4
8,162,718162,10,3,3,100.0,1.0,50141.42312627051,0.0,0.032611397751968765,0.0,4905.545680261718,9,4
8,163,718163,10,3,3,100.0,1.0,113338.43200777174,0.0,0.03308581071883108,0.0,11249.681725734725,9,4
8,164,718164,10,3,3,100.0,1.0,172627.0254789949,0.0,0.03371150400728848,0.0,17458.54998360428,9,4
8,165,718165,10,3,3,100.0,1.0,196065.05614277214,0.0,0.033961323138155426,0.0,19975.886183295814,9,4
8,166,718166,10,3,3,100.0,1.0,14370.22586842359,0.0,0.034427323219647935,0.0,1484.1852321346946,9,4
8,167,718167,10,3,3,100.0,1.0,54755.856728992396,0.0,0.033240656558223246,0.0,5460.361884239141,9,4
8,168,718168,10,3,3,100.0,1.0,79247.07826231785,0.0,0.03352177108940962,0.0,7969.507251041843,9,4
8,169,718169,10,3,3,100.0,1.0,22999.347454394432,0.0,0.03289465502063912,0.0,2269.666800636358,9,4
8,170,718170,10,3,3,100.0,1.0,11452.949765288631,0.0,0.0335581404021255,0.0,1153.0190887261383,9,4
8,171,718171,10,3,3,100.0,1.0,55082.79999384206,0.0,0.03253529699041721,0.0,5376.405770590209,9,4
8,172,718172,10,3,3,100.0,1.0,86256.15440529058,0.0,0.033344720235187815,0.0,8628.562011622733,9,4
8,173,718173,10,3,3,100.0,1.0,109646.7096406261,0.0,0.03384127199200956,0.0,11131.752371931972,9,4
8,174,718174,10,3,3,100.0,1.0,44934.18642780445,0.0,0.03311968059661852,0.0,4464.617707073382,9,4
8,175,718175,10,3,3,100.0,1.0,58680.86919800923,0.0,0.03318861637451923,0.0,5842.610569008211,9,4
8,176,718176,10,3,3,100.0,1.0,59538.698761225525,0.0,0.03342177104807305,0.0,5969.66627549361,9,4
8,177,718177,10,3,3,100.0,1.0,16788.23731305701,0.0,0.03481040235206553,0.0,1753.215886948422,9,4
8,178,718178,10,3,3,100.0,1.0,86254.15866077949,0.0,0.033026868952300996,0.0,8546.114384041626,9,4
8,179,718179,10,3,3,100.0,1.0,9566.585599508304,0.0,0.03152977085125145,0.0,904.8967553441364,9,4
8,180,718180,10,3,3,100.0,1.0,499042.230775912,0.0,0.0333548598949651,0.0,49936.45106760416,9,4
8,181,718181,10,3,3,100.0,1.0,13594.01827888167,0.0,0.03361080964221107,0.0,1370.7178819326887,9,4
8,182,718182,10,3,3,100.0,1.0,1633.290046475201,0.0,0.03510035700660693,0.0,171.98719117985155,9,4
8,183,718183,10,3,3,100.0,1.0,55288.744486437536,0.0,0.03296325121484826,0.0,5467.490321579992,9,4
8,184,718184,10,3,3,100.0,1.0,12844.549589794997,0.0,0.03269062237115027,0.0,1259.6889605025042,9,4
8,185,718185,10,3,3,100.0,1.0,12613.197155868083,0.0,0.03378868098408482,0.0,1278.5498846669782,9,4
8,186,718186,10,3,3,100.0,1.0,56694.1916457946,0.0,0.03354090784277146,0.0,5704.72397163606,9,4
8,187,718187,10,3,3,100.0,1.0,59421.193236138,0.0,0.03372143698824937,0.0,6011.304070437052,9,4
8,188,718188,10,3,3,100.0,1.0,43638.00089953038,0.0,0.03209946719416311,0.0,4202.269734880007,9,4
8,189,718189,10,3,3,100.0,1.0,120325.79579442121,0.0,0.03280262461952761,0.0,11841.005734470999,9,4
8,190,718190,10,3,3,100.0,1.0,56499.83948634007,0.0,0.03468230295289147,0.0,5878.633649564959,9,4
8,191,718191,10,3,3,100.0,1.0,140887.46105931693,0.0,0.033818001685512085,0.0,14293.597186714496,9,4
8,192,718192,10,3,3,100.0,1.0,54697.64409626654,0.0,0.03363823639685477,0.0,5519.7968473837245,9,4
8,193,718193,10,3,3,100.0,1.0,51834.709086957344,0.0,0.034811697242399714,0.0,5413.362598149073,9,4
8,194,718194,10,3,3,100.0,1.0,32647.946984222435,0.0,0.03229714609181722,0.0,3163.306540042006,9,4
8,195,718195,10,3,3,100.0,1.0,44407.254311353274,0.0,0.033251314503993094,0.0,4429.798738096833,9,4
8,196,718196,10,3,3,100.0,1.0,5160.12011715829,0.0,0.03452092848618179,0.0,534.3964126335879,9,4
8,197,718197,10,3,3,100.0,1.0,67281.09612888239,0.0,0.03244733184265907,0.0,6549.276158495075,9,4
8,198,718198,10,3,3,100.0,1.0,22444.994691808148,0.0,0.03440334686975981,0.0,2316.5488136165795,9,4
8,199,718199,10,3,3,100.0,1.0,96666.14147313318,0.0,0.03398378046887866,0.0,9855.242791789575,9,4
8,200,718200,10,3,3,100.0,1.0,25975.44339554601,0.0,0.03406584136707693,0.0,2654.62600245647,9,4
9,1,719001,20,3,3,100.0,1.0,1803.6006606385479,0.0,0.07297119900445125,0.0,394.8327081960456,19,4
9,2,719002,20,3,3,100.0,1.0,3604.161811541081,0.0,0.0622025737662365,0.0,672.56442284351,19,4
9,3,719003,20,3,3,100.0,1.0,3647.745793711763,0.0,0.06638769007923365,0.0,726.496251722294,19,4
9,4,719004,20,3,3,100.0,1.0,502.40082405665163,0.0,0.0767624192933299,0.0,115.69650812865348,19,4
9,5,719005,20,3,3,100.0,1.0,85.52756359522752,0.0,0.07050196818491791,0.0,18.08958470257282,19,4
9,6,719006,20,3,3,100.0,1.0,8009.568385699124,0.0,0.0653795115755157,0.0,1570.9850069631016,19,4
9,7,719007,20,3,3,100.0,1.0,1380.1893142383171,0.0,0.0698412303108282,0.0,289.18235930478704,19,4
9,8,719008,20,3,3,100.0,1.0,2856.404165269214,0.0,0.06667809492851431,0.0,571.378764258073,19,4
9,9,719009,20,3,3,100.0,1.0,13459.989234477047,0.0,0.06760553839982447,0.0,2729.909457157986,19,4
9,10,719010,20,3,3,100.0,1.0,3066.1610114705045,0.0,0.06850548890735579,0.0,630.1465774783784,19,4
9,11,719011,20,3,3,100.0,1.0,1986.744612659758,0.0,0.06992046045040583,0.0,416.7422943436004,19,4
9,12,719012,20,3,3,100.0,1.0,229.840802640995,0.0,0.0585637325767021,0.0,40.381005903245395,19,4
9,13,719013,20,3,3,100.0,1.0,556.6797432309052,0.0,0.0713530704231779,0.0,119.1624267657341,19,4
9,14,719014,20,3,3,100.0,1.0,5534.9667774606805,0.0,0.06383709725267142,0.0,1060.0086373891886,19,4
9,15,719015,20,3,3,100.0,1.0,637.3781546202385,0.0,0.0612893840437703,0.0,117.19354349888823,19,4
9,16,719016,20,3,3,100.0,1.0,2553.1439249922087,0.0,0.07464367911679813,0.0,571.7281676283628,19,4
9,17,719017,20,3,3,100.0,1.0,6215.218731150119,0.0,0.0689415934920898,0.0,1285.461249682121,19,4
9,18,719018,20,3,3,100.0,1.0,3651.065914811098,0.0,0.07043239688296271,0.0,771.4599706734978,19,4
9,19,719019,20,3,3,100.0,1.0,11253.404114135032,0.0,0.06717307753453174,0.0,2267.777361258633,19,4
9,20,719020,20,3,3,100.0,1.0,4250.626675617843,0.0,0.06412225866937422,0.0,817.6793496027287,19,4
9,21,719021,20,3,3,100.0,1.0,11058.974820196148,0.0,0.06617020356078793,0.0,2195.323845078022,19,4
9,22,719022,20,3,3,100.0,1.0,1955.8160075213254,0.0,0.06757408224082181,0.0,396.4874152204855,19,4
9,23,719023,20,3,3,100.0,1.0,3684.257215491193,0.0,0.06392559371780372,0.0,706.5549897281305,19,4
9,24,719024,20,3,3,100.0,1.0,2576.342119508976,0.0,0.06833036445814988,0.0,528.127187984792,19,4
9,25,719025,20,3,3,100.0,1.0,593.6966859092992,0.0,0.08445382665119587,0.0,150.4198709855203,19,4
9,26,719026,20,3,3,100.0,1.0,9208.820206310338,0.0,0.06212306882149679,0.0,1716.2405143242222,19,4
9,27,719027,20,3,3,100.0,1.0,7590.896087313365,0.0,0.06708441055914305,0.0,1527.6923688993668,19,4
9,28,719028,20,3,3,100.0,1.0,7072.531713872438,0.0,0.05973625808684617,0.0,1267.459739361865,19,4
9,29,719029,20,3,3,100.0,1.0,8854.756490072657,0.0,0.06590213686383811,0.0,1750.6421223141813,19,4
9,30,719030,20,3,3,100.0,1.0,3874.811192004858,0.0,0.06745655524798706,0.0,784.1442457469831,19,4
9,31,719031,20,3,3,100.0,1.0,1310.1654764970249,0.0,0.06475510993798471,0.0,254.51972840255092,19,4
9,32,719032,20,3,3,100.0,1.0,5160.160880192098,0.0,0.06766118460379494,0.0,1047.4277936998756,19,4
9,33,719033,20,3,3,100.0,1.0,6430.827867589421,0.0,0.06442297407324055,0.0,1242.879170949558,19,4
9,34,719034,20,3,3,100.0,1.0,542.247995120225,0.0,0.07989591284516792,0.0,129.97019567577763,19,4
9,35,719035,20,3,3,100.0,1.0,2408.328507118874,0.0,0.06459225317940298,0.0,466.67809401298774,19,4
9,36,719036,20,3,3,100.0,1.0,2971.6650934616455,0.0,0.06587289475423133,0.0,587.256545839266,19,4
9,37,719037,20,3,3,100.0,1.0,1401.861776194743,0.0,0.07228665489179759,0.0,304.00769526537533,19,4
9,38,719038,20,3,3,100.0,1.0,1521.1984063860343,0.0,0.07058117347471955,0.0,322.10390583179884,19,4
9,39,719039,20,3,3,100.0,1.0,3784.772853524472,0.0,0.06560342611001234,0.0,744.8821987181198,19,4
9,40,719040,20,3,3,100.0,1.0,4120.537682494993,0.0,0.0648343037176324,0.0,801.4565747604884,19,4
9,41,719041,20,3,3,100.0,1.0,1426.1749342929315,0.0,0.06593136447018952,0.0,282.0889781733476,19,4
9,42,719042,20,3,3,100.0,1.0,7651.282960680003,0.0,0.06534397599034804,0.0,1499.8957502340995,19,4
9,43,719043,20,3,3,100.0,1.0,418.53285695071634,0.0,0.0725589685483233,0.0,91.10493721178076,19,4
9,44,719044,20,3,3,100.0,1.0,1580.6886680700113,0.0,0.06565750047222746,0.0,311.35220091075405,19,4
9,45,719045,20,3,3,100.0,1.0,914.2853836308257,0.0,0.08377153125068976,0.0,229.77325976063574,19,4
9,46,719046,20,3,3,100.0,1.0,8711.43087316599,0.0,0.06924305040597069,0.0,1809.6181411762855,19,4
9,47,719047,20,3,3,100.0,1.0,3507.3359556404575,0.0,0.06465694798035894,0.0,680.3209153004627,19,4
9,48,719048,20,3,3,100.0,1.0,4597.05975603979,0.0,0.06722469478731259,0.0,927.1078170564376,19,4
9,49,719049,20,3,3,100.0,1.0,4766.176742264676,0.0,0.06544741040859839,0.0,935.8017759927382,19,4
9,50,719050,20,3,3,100.0,1.0,6163.858755694847,0.0,0.06986881007252822,0.0,1291.9844301466,19,4
9,51,719051,20,3,3,100.0,1.0,4448.275105304823,0.0,0.06194884790086671,0.0,826.696553759221,19,4
9,52,719052,20,3,3,100.0,1.0,7422.852633025215,0.0,0.06705513151688419,0.0,1493.2210786138678,19,4
9,53,719053,20,3,3,100.0,1.0,38.803083648236196,0.0,0.055141068676789064,0.0,6.4189305009557485,19,4
9,54,719054,20,3,3,100.0,1.0,4475.4022207490025,0.0,0.06611479886856797,0.0,887.6709530422883,19,4
9,55,719055,20,3,3,100.0,1.0,1071.3199930380408,0.0,0.06615778333400288,0.0,212.62846794238854,19,4
9,56,719056,20,3,3,100.0,1.0,285.16621385510626,0.0,0.08393077320928655,0.0,71.8026624660715,19,4
9,57,719057,20,3,3,100.0,1.0,6059.561491592614,0.0,0.06799435552020809,0.0,1236.0479350677322,19,4
9,58,719058,20,3,3,100.0,1.0,40.7162580167023,0.0,0.04559013112523762,0.0,5.568778625731396,19,4
9,59,719059,20,3,3,100.0,1.0,7488.023055088272,0.0,0.07051927617406985,0.0,1584.1498974587164,19,4
9,60,719060,20,3,3,100.0,1.0,7029.609677003118,0.0,0.061288919108368395,0.0,1292.5115365717434,19,4
9,61,719061,20,3,3,100.0,1.0,407.0691912431127,0.0,0.06912327667212184,0.0,84.41386899298367,19,4
9,62,719062,20,3,3,100.0,1.0,1016.8968843216139,0.0,0.06625873948660348,0.0,202.1349172290137,19,4
9,63,719063,20,3,3,100.0,1.0,1635.969330103624,0.0,0.06227259748974406,0.0,305.6281787973276,19,4
9,64,719064,20,3,3,100.0,1.0,3789.6085959454836,0.0,0.0693010106868064,0.0,787.8711174192941,19,4
9,65,719065,20,3,3,100.0,1.0,6664.437581624377,0.0,0.06548999593661947,0.0,1309.3619704213038,19,4
9,66,719066,20,3,3,100.0,1.0,5683.493387978447,0.0,0.07123919337202209,0.0,1214.6624534844163,19,4
9,67,719067,20,3,3,100.0,1.0,8447.97538696148,0.0,0.06791168283393323,0.0,1721.1486752046071,19,4
9,68,719068,20,3,3,100.0,1.0,1576.2979795027054,0.0,0.0666049098015683,0.0,314.96755423551616,19,4
9,69,719069,20,3,3,100.0,1.0,452.5791981845158,0.0,0.06667902379082695,0.0,90.53261736893613,19,4
9,70,719070,20,3,3,100.0,1.0,850.5102093382508,0.0,0.07190863387340521,0.0,183.47708174669248,19,4
9,71,719071,20,3,3,100.0,1.0,16914.057469423347,0.0,0.06837631935139818,0.0,3469.562985171577,19,4
9,72,719072,20,3,3,100.0,1.0,3935.0931186989274,0.0,0.07068180847959614,0.0,834.4184944957628,19,4
9,73,719073,20,3,3,100.0,1.0,20934.057408162338,0.0,0.06734507234250593,0.0,4229.416831724595,19,4
9,74,719074,20,3,3,100.0,1.0,901.74215938744,0.0,0.05809364712820463,0.0,157.1564724242376,19,4
9,75,719075,20,3,3,100.0,1.0,698.6819156309298,0.0,0.0736990398330624,0.0,154.47655899217273,19,4
9,76,719076,20,3,3,100.0,1.0,746.9969208752509,0.0,0.06444184093555386,0.0,144.41357026317428,19,4
9,77,719077,20,3,3,100.0,1.0,5321.602754890086,0.0,0.06858532709242016,0.0,1094.9515968001822,19,4
9,78,719078,20,3,3,100.0,1.0,6810.330498765162,0.0,0.06652902314393756,0.0,1359.2539061106338,19,4
9,79,719079,20,3,3,100.0,1.0,342.81806095286777,0.0,0.057160524352490014,0.0,58.78698036470942,19,4
9,80,719080,20,3,3,100.0,1.0,5485.7655345674975,0.0,0.06744493584541965,0.0,1109.9613136257574,19,4
9,81,719081,20,3,3,100.0,1.0,2117.4004829046585,0.0,0.07541622332351948,0.0,479.05904305219707,19,4
9,82,719082,20,3,3,100.0,1.0,9031.249180803152,0.0,0.06555582317513378,0.0,1776.1529230419098,19,4
9,83,719083,20,3,3,100.0,1.0,1629.741706403585,0.0,0.06404506509046927,0.0,313.1307410018102,19,4
9,84,719084,20,3,3,100.0,1.0,3493.3025485346984,0.0,0.06388249956613402,0.0,669.4826956234282,19,4
9,85,719085,20,3,3,100.0,1.0,816.0484598135617,0.0,0.07729691342714488,0.0,189.23408145169142,19,4
9,86,719086,20,3,3,100.0,1.0,132.8165261354543,0.0,0.09275545141819015,0.0,36.95837051246974,19,4
9,87,719087,20,3,3,100.0,1.0,2048.4312970049514,0.0,0.06399128559198504,0.0,393.2452564266125,19,4
9,88,719088,20,3,3,100.0,1.0,20814.375229565754,0.0,0.06618878310028695,0.0,4133.0345023131395,19,4
9,89,719089,20,3,3,100.0,1.0,2400.2712289115657,0.0,0.06858257813115044,0.0,493.85036727833983,19,4
9,90,719090,20,3,3,100.0,1.0,129.13587340870365,0.0,0.08860640776385219,0.0,34.32679756857837,19,4
9,91,719091,20,3,3,100.0,1.0,23100.682628442697,0.0,0.06459756631559016,0.0,4476.743634078686,19,4
9,92,719092,20,3,3,100.0,1.0,443.7958772269334,0.0,0.08053929946145558,0.0,107.22902716721808,19,4
9,93,719093,20,3,3,100.0,1.0,917.3748850033567,0.0,0.06559595483812185,0.0,180.52824457892223,19,4
9,94,719094,20,3,3,100.0,1.0,5414.401992072795,0.0,0.06705688265279794,0.0,1089.2187570525025,19,4
9,95,719095,20,3,3,100.0,1.0,1581.0320568191612,0.0,0.0725635662996936,0.0,344.17597343081445,19,4
9,96,719096,20,3,3,100.0,1.0,12059.592079446375,0.0,0.06969686081471868,0.0,2521.5471319303733,19,4
9,97,719097,20,3,3,100.0,1.0,2472.478747207377,0.0,0.06763418195809463,0.0,501.6722324284368,19,4
9,98,719098,20,3,3,100.0,1.0,1615.9179159331338,0.0,0.0665628911344849,0.0,322.6805049615627,19,4
9,99,719099,20,3,3,100.0,1.0,3041.328358305201,0.0,0.06914272899937125,0.0,630.8572274291976,19,4
9,100,719100,20,3,3,100.0,1.0,522.26235277028,0.0,0.0534298002817733,0.0,83.71311960961529,19,4
9,101,719101,20,3,3,100.0,1.0,144.10395285058863,0.0,0.08442293627337462,0.0,36.49703648473987,19,4
9,102,719102,20,3,3,100.0,1.0,7676.001767473323,0.0,0.06644894671410516,0.0,1530.1866972726352,19,4
9,103,719103,20,3,3,100.0,1.0,1470.281682828333,0.0,0.06775679505644992,0.0,298.86472397595503,19,4
9,104,719104,20,3,3,100.0,1.0,667.5683328118317,0.0,0.06104988071787711,0.0,122.26490126758326,19,4
9,105,719105,20,3,3,100.0,1.0,10697.153552199981,0.0,0.06515494056950552,0.0,2090.9172118693937,19,4
9,106,719106,20,3,3,100.0,1.0,21951.60533745506,0.0,0.06417319804656266,0.0,4226.114150281457,19,4
9,107,719107,20,3,3,100.0,1.0,12528.584581042302,0.0,0.06332811423572793,0.0,2380.234906680679,19,4
9,108,719108,20,3,3,100.0,1.0,1573.2748181694312,0.0,0.06934232426389202,0.0,327.28359779316133,19,4
9,109,719109,20,3,3,100.0,1.0,658.7366033442686,0.0,0.0602336730313529,0.0,119.03437553886805,19,4
9,110,719110,20,3,3,100.0,1.0,1337.315576596699,0.0,0.07009595873164125,0.0,281.2212524049097,19,4
9,111,719111,20,3,3,100.0,1.0,3011.115960867534,0.0,0.060304190517660346,0.0,544.748731724771,19,4
9,112,719112,20,3,3,100.0,1.0,112.25949758720071,0.0,0.07474172259567273,0.0,25.171404682176444,19,4
9,113,719113,20,3,3,100.0,1.0,2479.162248974214,0.0,0.0627056867284256,0.0,466.3727139993483,19,4
9,114,719114,20,3,3,100.0,1.0,6940.099568007091,0.0,0.06424884762607257,0.0,1337.680198963979,19,4
9,115,719115,20,3,3,100.0,1.0,5777.775208360643,0.0,0.06347843196257749,0.0,1100.2923313769643,19,4
9,116,719116,20,3,3,100.0,1.0,1708.2442811249043,0.0,0.06865327458761458,0.0,351.82969108437106,19,4
9,117,719117,20,3,3,100.0,1.0,953.7627469204987,0.0,0.07146629909532032,0.0,204.48568121218398,19,4
9,118,719118,20,3,3,100.0,1.0,1851.182484347535,0.0,0.06521504080547143,0.0,362.17482376529534,19,4
9,119,719119,20,3,3,100.0,1.0,13351.936042743971,0.0,0.06619515826364017,0.0,2651.5005584263163,19,4
9,120,719120,20,3,3,100.0,1.0,2181.937375731758,0.0,0.06304273866507999,0.0,412.665923285483,19,4
9,121,719121,20,3,3,100.0,1.0,6377.131067176048,0.0,0.06976272646536401,0.0,1334.6581508195327,19,4
9,122,719122,20,3,3,100.0,1.0,1202.5699701906624,0.0,0.06071230232622075,0.0,219.0323747959493,19,4
9,123,719123,20,3,3,100.0,1.0,4837.688266282624,0.0,0.06446655391900864,0.0,935.6072743849925,19,4
9,124,719124,20,3,3,100.0,1.0,1162.5062588670087,0.0,0.07221806431345468,0.0,251.86185530295364,19,4
9,125,719125,20,3,3,100.0,1.0,216.13697834106864,0.0,0.0904970007117157,0.0,58.679244848279296,19,4
9,126,719126,20,3,3,100.0,1.0,10380.65749864035,0.0,0.06587006225135272,0.0,2051.323666936234,19,4
9,127,719127,20,3,3,100.0,1.0,8879.159409699118,0.0,0.06520155123863644,0.0,1736.8049016225536,19,4
9,128,719128,20,3,3,100.0,1.0,853.3474942853376,0.0,0.06065801286007854,0.0,155.2870898474274,19,4
9,129,719129,20,3,3,100.0,1.0,3992.4445043574983,0.0,0.07015612736833149,0.0,840.2833354760992,19,4
9,130,719130,20,3,3,100.0,1.0,1061.2320339384007,0.0,0.059150574261077705,0.0,188.31745269512373,19,4
9,131,719131,20,3,3,100.0,1.0,2725.046057776245,0.0,0.06271277056302893,0.0,512.6855645850244,19,4
9,132,719132,20,3,3,100.0,1.0,2582.631045966138,0.0,0.06828098244356146,0.0,529.0337553234319,19,4
9,133,719133,20,3,3,100.0,1.0,14376.227651756602,0.0,0.06935651722268839,0.0,2991.2552421790374,19,4
9,134,719134,20,3,3,100.0,1.0,4988.348749196069,0.0,0.07126015412994502,0.0,1066.4115021648909,19,4
9,135,719135,20,3,3,100.0,1.0,1928.3091721251747,0.0,0.0618525108034414,0.0,357.8122917037425,19,4
9,136,719136,20,3,3,100.0,1.0,875.3511878632172,0.0,0.05966853359551261,0.0,156.69276528266474,19,4
9,137,719137,20,3,3,100.0,1.0,2700.90852490543,0.0,0.07199888479240951,0.0,583.3872051585083,19,4
9,138,719138,20,3,3,100.0,1.0,340.691130216564,0.0,0.0776667050458495,0.0,79.38107256680092,19,4
9,139,719139,20,3,3,100.0,1.0,423.2544945762651,0.0,0.07619326430081272,0.0,96.74742471526879,19,4
9,140,719140,20,3,3,100.0,1.0,12223.900044806845,0.0,0.06813511433237698,0.0,2498.6304814213877,19,4
9,141,719141,20,3,3,100.0,1.0,777.2431801227767,0.0,0.07229244349397977,0.0,168.56642604032095,19,4
