time,S,I,R
88.0,5.2004966251674376e-33,0.15142976710142936,999.8485702328987
88.2,5.184926237917033e-33,0.1484312567897912,999.8515687432105
88.4,5.1697094090834775e-33,0.1454921210045129,999.8545078789957
88.6,5.154837234935002e-33,0.14261118398757533,999.8573888160126
88.8,5.140301071937148e-33,0.1397872933205354,999.8602127066797
89.0,5.12609252676452e-33,0.13701931947371793,999.8629806805266
89.2,5.112203445673735e-33,0.13430615517367128,999.8656938448265
89.4,5.098625909112473e-33,0.13164671509828618,999.868353284902
89.6,5.085352223528079e-33,0.1290399354910313,999.8709600645093
89.8,5.072374911936078e-33,0.126484773586528,999.8735152264138
90.0,5.05968670817249e-33,0.12398020724823716,999.876019792752
90.2,5.0472805506506245e-33,0.12152523465642465,999.8784747653439
90.4,5.0351495740574284e-33,0.11911887380265365,999.8808811261976
90.6,5.0232871030768525e-33,0.11676016205986026,999.8832398379404
90.8,5.011686647792224e-33,0.11444815593136333,999.8855518440689
91.0,5.000341896594578e-33,0.11218193062588025,999.8878180693744
91.2,4.989246709464637e-33,0.10996057956861095,999.8900394204317
91.4,4.978395114544649e-33,0.10778321418955686,999.8922167858107
91.6,4.967781302128263e-33,0.10564896356812718,999.8943510364321
91.8,4.957399618064123e-33,0.10355697393163177,999.8964430260686
92.0,4.947244560753878e-33,0.101506408442492,999.8984935915577
92.2,4.937310776109504e-33,0.09949644689266278,999.9005035531076
92.4,4.927593051757932e-33,0.09752628525599054,999.9024737147442
92.6,4.9180863135176754e-33,0.09559513540917726,999.904404864591
92.8,4.908785621706971e-33,0.09370222489585081,999.9062977751043
93.0,4.899686166103725e-33,0.09184679654592501,999.9081532034543
93.2,4.890783261765999e-33,0.09002810811876866,999.9099718918815
93.4,4.882072346463167e-33,0.08824543212222032,999.911754567878
93.6,4.873548976456442e-33,0.08649805550663413,999.9135019444936
93.8,4.865208821914504e-33,0.08478527925446554,999.9152147207458
94.0,4.857047664999061e-33,0.08310641822544142,999.9168935817748
94.2,4.8490613962286136e-33,0.08146080089418432,999.9185391991061
94.4,4.841246010363129e-33,0.07984776897389602,999.9201522310265
94.6,4.833597604085906e-33,0.07826667720449082,999.9217333227958
94.8,4.826112373362761e-33,0.0767168931537736,999.9232831068466
95.0,4.818786609909456e-33,0.07519779690489006,999.9248022030955
95.2,4.811616698184435e-33,0.07370878076002163,999.9262912192403
95.4,4.804599113656781e-33,0.07224924909675004,999.9277507509036
95.6,4.7977304198839676e-33,0.07081861812420102,999.9291813818761
95.8,4.7910072651302995e-33,0.06941631553564896,999.9305836844648
96.0,4.784426381032689e-33,0.06804178038096971,999.9319582196194
96.2,4.777984580128386e-33,0.06669446286024631,999.9333055371402
96.4,4.771678752949452e-33,0.06537382402490587,999.9346261759755
96.6,4.765505866091067e-33,0.06407933557273034,999.9359206644276
96.8,4.759462960583237e-33,0.06281047970361113,999.9371895202968
97.0,4.753547149496753e-33,0.061566748888524286,999.9384332511119
97.2,4.747755615381269e-33,0.06034764558220138,999.9396523544182
97.4,4.7420856092730254e-33,0.05915268212360984,999.9408473178768
97.6,4.7365344486266244e-33,0.057981380544759924,999.9420186194557
97.8,4.731099514919246e-33,0.05683327229650124,999.9431667277039
98.0,4.7257782523270086e-33,0.05570789809800355,999.9442921019025
98.2,4.7205681663024345e-33,0.05460480779970097,999.9453951922007
98.4,4.715466821633235e-33,0.05352356017415513,999.9464764398264
98.6,4.710471840446935e-33,0.05246372267446715,999.947536277326
98.8,4.705580901424453e-33,0.05142487134962454,999.9485751286509
99.0,4.7007917381382176e-33,0.050406590676523554,999.949593409324
99.2,4.696102137088437e-33,0.049408473316456446,999.9505915266841
99.4,4.6915099366774515e-33,0.04843011998967309,999.9515698800109
99.6,4.687013026067228e-33,0.047471139355419675,999.9525288606451
99.8,4.6826093435927865e-33,0.04653114782643039,999.9534688521741
100.0,4.6782968752087186e-33,0.04560976936727055,999.9543902306333
