time,prey,predator,invariant
7.3,20.118544872178614,8.113994767282993,-0.7463862939689221
7.4,19.995240674105734,8.033713554262325,-0.7463862939673932
7.5,19.875886825014497,7.953261674246349,-0.7463862939680861
7.6,19.76042719592543,7.8726911375201905,-0.7463862939679601
7.7,19.648805757096884,7.792052093303161,-0.7463862939677357
7.8,19.540966663022232,7.7113928413620885,-0.746386293968199
7.9,19.43685433381817,7.630759849134038,-0.7463862939676673
8.0,19.3364135292145,7.5501977701560445,-0.7463862939682141
8.1,19.239589415594065,7.469749466763468,-0.7463862939676367
8.2,19.14632762892789,7.389456034373161,-0.7463862939681113
8.3,19.056574329636117,7.309356828562679,-0.746386293967634
8.4,18.970276255151784,7.229489494262733,-0.7463862939679621
8.5,18.887380764216086,7.149889996177627,-0.7463862939676645
8.6,18.80783587993902,7.0705926519823254,-0.7463862939678059
8.7,18.731590324953192,6.991630165218798,-0.7463862939677137
8.8,18.658593555852345,6.913033661624928,-0.7463862939676605
8.9,18.58879579046403,6.834832723785483,-0.7463862939677703
9.0,18.52214803456254,6.757055429795075,-0.7463862939675325
9.1,18.458602102355215,6.6797283890424115,-0.7463862939678283
9.2,18.39811063635502,6.602876782506619,-0.7463862939674234
9.3,18.340627122037528,6.5265243991319055,-0.7463862939678845
9.4,18.286105901717235,6.450693677155537,-0.7463862939673329
9.5,18.234502184220062,6.375405740601177,-0.7463862939679371
9.6,18.185772053547417,6.3006804411254596,-0.7463862939672625
9.7,18.13987247431385,6.226536394230865,-0.7463862939679827
9.8,18.096761295915556,6.152991021188132,-0.7463862939672163
9.9,18.056397254396188,6.080060584650136,-0.7463862939680151
10.0,18.018739972771986,6.007760230252883,-0.7463862939672012
10.1,17.983749959903253,5.93610402140654,-0.746386293968025
10.2,17.951388607575154,5.865104980193239,-0.7463862939672271
10.3,17.921618186861238,5.794775121224197,-0.7463862939679995
10.4,17.894401842523887,5.725125491436867,-0.7463862939673019
10.5,17.869703587255238,5.656166203035519,-0.7463862939679256
10.6,17.847488293946533,5.587906471752993,-0.7463862939674247
10.7,17.827721688083294,5.5203546490176745,-0.7463862939677954
10.8,17.810370338428914,5.453518258219276,-0.7463862939675683
10.9,17.795401647755334,5.387404026316529,-0.746386293967615
11.0,17.782783842456997,5.322017917709654,-0.7463862939676461
11.1,17.77248596177337,5.257365165410516,-0.7463862939674137
11.2,17.764477846737705,5.193450302359151,-0.7463862939677264
11.3,17.758730128067036,5.130277192169188,-0.7463862939672485
11.4,17.755214214794023,5.067849057718216,-0.7463862939678523
11.5,17.75390228095014,5.0061685116104675,-0.7463862939671948
11.6,17.754767254168765,4.945237581910427,-0.7463862939678932
11.7,17.757782801400992,4.885057742171639,-0.7463862939673084
11.8,17.762923317426992,4.825629934861037,-0.7463862939677794
11.9,17.770163910242168,4.766954599996091,-0.7463862939675463
12.0,17.779480388969255,4.70903169753666,-0.7463862939675463
12.1,17.790849249799045,4.65186073330348,-0.7463862939676669
12.2,17.80424766279742,4.595440781471642,-0.7463862939673355
12.3,17.819653458898163,4.539770507146351,-0.7463862939677699
12.4,17.83704511552751,4.484848189337424,-0.7463862939673169
12.5,17.856401744766433,4.430671740107784,-0.7463862939677356
12.6,17.877703078207666,4.37723872766693,-0.7463862939675268
12.7,17.9009294554973,4.324546393399354,-0.7463862939675387
12.8,17.92606180985889,4.272591673117368,-0.7463862939676665
12.9,17.953081655594957,4.221371214212805,-0.7463862939673925
13.0,17.981971075464,4.1708813934269795,-0.7463862939676901
13.1,18.012712706605285,4.121118335148879,-0.7463862939674817
13.2,18.04528972971927,4.072077925663098,-0.7463862939675675
13.3,18.07968585451021,4.023755831489572,-0.7463862939676582
13.4,18.11588530871347,3.9761475125976475,-0.7463862939674678
13.5,18.153872825465626,3.9292482378739195,-0.7463862939676249
13.6,18.19363363028172,3.8830530998477895,-0.7463862939675562
13.7,18.23515343093494,3.8375570263952477,-0.7463862939675153
13.8,18.278418403544265,3.7927547960131416,-0.7463862939676573
13.9,18.32341518253227,3.748641048392205,-0.7463862939675432
14.0,18.370130848861777,3.7052102970171727,-0.746386293967529
14.1,18.418552917528377,3.6624569415439847,-0.7463862939676511
14.2,18.468669328550014,3.6203752768341304,-0.7463862939675092
14.3,18.520468434064934,3.5789595054159427,-0.7463862939675974
14.4,18.573938988364603,3.5382037465694447,-0.7463862939676833
14.5,18.629070137990368,3.4981020455618896,-0.7463862939674445
14.6,18.68585140928702,3.458648384479225,-0.7463862939676434
14.7,18.744272700158888,3.4198366892349243,-0.7463862939676928
14.8,18.804324269269927,3.3816608387521447,-0.7463862939674092
14.9,18.865996724749124,3.344114673881035,-0.7463862939676829
15.0,18.92928101666178,3.30719200334154,-0.7463862939676706
15.1,18.99416842577197,3.2708866123458415,-0.7463862939674124
15.2,19.06065055366221,3.2351922697198012,-0.7463862939677492
15.3,19.128719315257786,3.2001027332958345,-0.7463862939676525
15.4,19.198366927585422,3.165611757678564,-0.7463862939674215
15.5,19.269585901126334,3.1317130999264906,-0.7463862939678026
15.6,19.342369032235403,3.0984005244864763,-0.7463862939676738
15.7,19.4167093922075,3.0656678099826573,-0.7463862939674096
15.8,19.492600319360438,3.0335087539340977,-0.7463862939678194
15.9,19.570035411606952,3.0019171770721402,-0.746386293967759
16.0,19.649008515916183,2.9708869292032962,-0.7463862939673775
16.1,19.729513720584254,2.9404118933576884,-0.74638629396777
16.2,19.81154534833465,2.9104859893328516,-0.7463862939679141
16.3,19.895097946244302,2.8811031786870105,-0.7463862939673734
16.4,19.98016627757391,2.852257468657261,-0.7463862939676342
16.5,20.06674531578048,2.823942914852288,-0.7463862939680862
16.6,20.154830235064647,2.7961536253871,-0.7463862939675072
16.7,20.24441640112305,2.768883764801355,-0.7463862939675128
16.8,20.335499366430902,2.742127555929267,-0.7463862939681151
16.9,20.428074861141937,2.715879283350728,-0.7463862939678644
17.0,20.522138783361523,2.6901332969827774,-0.7463862939674244
17.1,20.61768719433338,2.6648840138182064,-0.7463862939678214
17.2,20.714716310535227,2.6401259204624377,-0.7463862939682668
17.3,20.813222494453697,2.6158535760624426,-0.746386293967645
17.4,20.913202247038463,2.5920616147067,-0.7463862939674365
17.5,21.014652202792625,2.5687447467638873,-0.746386293968208
17.6,21.117569120859546,2.54589776124593,-0.7463862939682679
17.7,21.221949875132324,2.523515528475982,-0.7463862939675221
17.8,21.32779145018791,2.5015930011589314,-0.7463862939675782
17.9,21.435090933487015,2.4801252160764258,-0.7463862939684653
18.0,21.543845506697647,2.459107295999454,-0.746386293968255
18.1,21.654052436535427,2.4385344517810577,-0.7463862939673964
18.2,21.765709071697348,2.418401982959095,-0.7463862939677579
18.3,21.87881283316153,2.3987052794513475,-0.7463862939686267
18.4,21.993361205353285,2.379439823217932,-0.7463862939681798
18.5,22.10935172875051,2.3606011896794565,-0.7463862939672793
18.6,22.226781995669118,2.3421850483401583,-0.7463862939679167
18.7,22.345649640138586,2.3241871642195684,-0.746386293968676
18.8,22.465952328386123,2.306603399408823,-0.7463862939679693
18.9,22.587687753382642,2.28942971394519,-0.7463862939672496
19.0,22.71085362829966,2.272662166589569,-0.746386293968086
19.1,22.835447676974162,2.256296915964492,-0.7463862939685679
19.2,22.96146762339155,2.240330222057604,-0.7463862939676168
19.3,23.08891118794725,2.2247584467148123,-0.7463862939673424
19.4,23.21777607835526,2.2095780545463666,-0.7463862939682515
19.5,23.34805998001431,2.1947856139985586,-0.7463862939682382
19.6,23.479760546107475,2.1803777986140314,-0.7463862939672576
19.7,23.61287539390964,2.1663513874105824,-0.7463862939676211
19.8,23.747402093432132,2.152703265888651,-0.7463862939682683
19.9,23.88333815722171,2.139430427182323,-0.7463862939676879
20.0,24.02068103289127,2.126529972917938,-0.7463862939671952
20.1,24.15942809611938,2.1139991138164533,-0.7463862939679821
20.2,24.299576639312313,2.101835170696472,-0.7463862939679071
20.3,24.441123860204623,2.0900355757574465,-0.7463862939672108
20.4,24.584066857015944,2.0785978730592873,-0.7463862939676319
20.5,24.72840261675894,2.0675197194867585,-0.7463862939679582
20.6,24.874128003464307,2.0567988859605157,-0.7463862939672911
20.7,25.0212397498093,2.046433258343549,-0.74638629396731
20.8,25.169734448440828,2.0364208381792963,-0.7463862939679632
20.9,25.319608539035684,2.0267597438874394,-0.7463862939673117
21.0,25.470858296714738,2.017448212044604,-0.7463862939671576
21.1,25.62347982507906,2.0084845980346495,-0.7463862939679412
21.2,25.777469042411646,1.9998673772900124,-0.7463862939673204
21.3,25.932821668372863,1.9915951467655737,-0.7463862939671332
21.4,26.089533216592105,1.9836666256996052,-0.7463862939679081
21.5,26.247598980592716,1.9760806569189726,-0.7463862939673126
21.6,26.40701401942084,1.9688362084323243,-0.7463862939670832
21.7,26.56777314879101,1.9619323743984936,-0.7463862939679017
21.8,26.729870927005773,1.955368376494225,-0.7463862939672523
21.9,26.893301639298606,1.9491435656756555,-0.7463862939670659
22.0,27.058059287829828,1.9432574233174915,-0.7463862939679436
22.1,27.224137576891025,1.937709562725078,-0.7463862939671075
22.2,27.391529896133864,1.9324997310805774,-0.7463862939671173
22.3,27.56022930969688,1.9276278107136706,-0.7463862939679997
22.4,27.730228539892465,1.9230938208554518,-0.7463862939668835
22.5,27.901519949664447,1.9188979197560725,-0.7463862939671899
22.6,28.074095530735658,1.915040406088901,-0.7463862939679499
22.7,28.24794688535909,1.9115217210154547,-0.746386293966684
22.8,28.4230652083549,1.9083424504393767,-0.7463862939674215
22.9,28.599441273831125,1.9055033265868193,-0.7463862939676211
23.0,28.777065414589238,1.903005230469433,-0.7463862939667502
23.1,28.95592750473849,1.900849194129255,-0.7463862939679019
23.2,29.136016943591127,1.8990364025739912,-0.7463862939670051
23.3,29.317322633025245,1.8975681966358462,-0.7463862939671615
23.4,29.49983296141384,1.8964460750664947,-0.7463862939680019
23.5,29.68353578268279,1.8956716971250713,-0.7463862939665774
23.6,29.86841839400652,1.8952468855274631,-0.7463862939676082
23.7,30.054467518584808,1.8951736286587515,-0.7463862939672877
23.8,30.24166928053064,1.895454083814761,-0.7463862939670101
23.9,30.430009184612533,1.8960905799372973,-0.7463862939680668
24.0,30.619472094093794,1.8970856204615008,-0.7463862939665479
24.1,30.81004220465648,1.898441886828309,-0.746386293967607
24.2,31.001703024466877,1.9001622411346588,-0.7463862939672112
24.3,31.194437346096727,1.9022497298510581,-0.7463862939671054
24.4,31.388227223296553,1.9047075870059123,-0.7463862939680088
24.5,31.583053945279552,1.9075392375734765,-0.7463862939665382
24.6,31.778898007984395,1.9107483014060194,-0.7463862939679083
24.7,31.97573909065252,1.9143385963726782,-0.7463862939667919
24.8,32.17355602381167,1.9183141426776742,-0.7463862939672853
24.9,32.37232676406983,1.9226791663104914,-0.746386293967568
25.0,32.572028363010375,1.9274381031921664,-0.7463862939669116
25.1,32.77263693712098,1.9325956033023988,-0.7463862939680739
25.2,32.9741276388009,1.9381565345359897,-0.7463862939665094
25.3,33.17647462164688,1.944125987411036,-0.7463862939679285
25.4,33.379651012330655,1.950509278831086,-0.7463862939666943
25.5,33.58362887331008,1.9573119570598378,-0.7463862939674177
25.6,33.78837917267095,1.964539805766568,-0.7463862939672588
25.7,33.99387174711189,1.97219884888274,-0.7463862939671972
25.8,34.2000752677503,1.9802953551530815,-0.746386293967805
25.9,34.406957204185375,1.9888358427805723,-0.7463862939667842
26.0,34.6144837861278,1.9978270844429196,-0.7463862939680633
26.1,34.82261996851355,2.0072761117399147,-0.7463862939665268
26.2,35.031329389325414,2.017190220573382,-0.7463862939679753
26.3,35.240574334781094,2.0275769755136563,-0.7463862939665804
26.4,35.4503156949025,2.0384442153031075,-0.7463862939676652
26.5,35.66051292706191,2.0498000573259336,-0.7463862939668613
26.6,35.87112401102654,2.0616529029907396,-0.7463862939673649
26.7,36.08210540958118,2.074011442406578,-0.7463862939672288
26.8,36.29341202398518,2.08688465950874,-0.7463862939672716
26.9,36.504997151434395,2.1002818368986893,-0.7463862939675626
27.0,36.71681244094291,2.114212560686146,-0.7463862939670579
27.1,36.92880784794283,2.128686725377136,-0.74638629396779
27.2,37.14093159074085,2.1437145383825618,-0.7463862939668243
27.3,37.3531301023481,2.1593065248536005,-0.7463862939678846
27.4,37.565347987596404,2.1754735318028375,-0.7463862939666799
27.5,37.77752797274231,2.192226732730429,-0.7463862939678558
27.6,37.98961086293029,2.2095776313275173,-0.7463862939666482
27.7,38.20153549051402,2.2275380656958013,-0.7463862939677368
27.8,38.413238672405626,2.2461202115888432,-0.7463862939667131
27.9,38.62465515818627,2.265336586021764,-0.746386293967576
28.0,38.835717586972876,2.2852000499601917,-0.7463862939668401
28.1,39.046356436352575,2.305723811129492,-0.7463862939674277
28.2,39.256499978634224,2.326921425999004,-0.7463862939669869
28.3,39.46607423150146,2.348806801618568,-0.746386293967343
28.4,39.67500291386244,2.3713941966792556,-0.7463862939671085
28.5,39.88320739889447,2.394698222215739,-0.7463862939673199
28.6,40.090606670116955,2.4187338414703943,-0.7463862939671597
28.7,40.29711727734349,2.4435163692874617,-0.7463862939672473
28.8,40.50265329371159,2.4690614704638985,-0.7463862939671071
28.9,40.70712627544154,2.495385157651929,-0.7463862939672096
29.0,40.91044522041948,2.5225037878165693,-0.746386293966952
29.1,41.112516532677574,2.550434058462886,-0.7463862939672603
29.2,41.313243983659255,2.579193001774102,-0.7463862939667845
29.3,41.512528681927094,2.608797978908331,-0.7463862939673351
29.4,41.710269038896726,2.6392666714640707,-0.7463862939668288
29.5,41.90636074400076,2.6706170733541645,-0.746386293967194
29.6,42.100696737018644,2.7028674795065677,-0.746386293967253
29.7,42.29316718918773,2.736036474419977,-0.7463862939664534
29.8,42.48365948393049,2.7701429183352486,-0.7463862939675707
29.9,42.672058205251105,2.8052059313054807,-0.7463862939650222
30.0,42.85824512807672,2.841244877090888,-0.74638629396853
30.1,43.04209921608033,2.8782793415137253,-0.7463862939644751
30.2,43.223496622710144,2.9163291140998235,-0.7463862939679554
30.3,43.40231070036493,2.9554141607602076,-0.7463862939673072
30.4,43.57841201508648,2.9955546000958044,-0.7463862939617095
30.5,43.75166836526528,3.036770674840612,-0.746386293971258
30.6,43.92194481730368,3.0790827161452694,-0.7463862939610406
30.7,44.089103733627944,3.1225111164240396,-0.746386293962697
30.8,44.25300482458865,3.167076285820245,-0.7463862939733588
30.9,44.41350520520318,3.212798612341069,-0.7463862939598336
31.0,44.57045944757276,3.2596984245825262,-0.7463862939692008
31.1,44.72371967108083,3.3077959348461716,-0.7463862939674581
31.2,44.87313561682525,3.3571111959380264,-0.7463862939589638
31.3,45.01855474373646,3.407664045733573,-0.7463862939733424
31.4,45.15982235109816,3.459474042832867,-0.746386293961772
31.5,45.29678167846441,3.512560415047334,-0.7463862939688581
31.6,45.42927406100888,3.5669419828099933,-0.7463862939670878
31.7,45.55713906495515,3.6226370956457496,-0.7463862939622151
31.8,45.68021465246504,3.679663555990278,-0.7463862939705135
31.9,45.79833736903827,3.7380385366567164,-0.7463862939602459
32.0,45.91134251800709,3.797778505294737,-0.7463862939718451
32.1,46.0190643947203,3.8588991264482058,-0.7463862939619631
32.2,46.121336485037254,3.9214151805267883,-0.7463862939706336
32.3,46.2179917343756,3.985340456643539,-0.7463862939643781
32.4,46.30886278465569,4.050687660674363,-0.7463862939689311
32.5,46.3937822702517,4.117468302784161,-0.7463862939658015
32.6,46.472583099347396,4.185692593135593,-0.7463862939678504
32.7,46.54509877724552,4.255369324461389,-0.7463862939662989
32.8,46.61116373038327,4.326505757083851,-0.7463862939675321
32.9,46.6706136610752,4.399107495652305,-0.7463862939662582
33.0,46.72328590989645,4.4731783659795425,-0.7463862939678267
33.1,46.76901984541108,4.548720285490632,-0.7463862939658104
33.2,46.80765726010101,4.625733134452456,-0.7463862939684855
33.3,46.839042797153375,4.704214620424126,-0.7463862939649759
33.4,46.86302437460387,4.784160146541182,-0.7463862939691629
33.5,46.879453649424214,4.865562671066658,-0.7463862939640518
33.6,46.88818646459727,4.9484125753425765,-0.7463862939693926
33.7,46.889083347356085,5.03269752074273,-0.7463862939636348
33.8,46.88200997578946,5.118402318399651,-0.7463862939687635
33.9,46.86683770256215,5.2055087875095065,-0.7463862939642345
34.0,46.84344404079737,5.293995628265144,-0.7463862939673997
34.1,46.81171319908683,5.38383828684441,-0.7463862939658067
34.2,46.771536587224816,5.475008833133111,-0.7463862939666214
34.3,46.7228133477123,5.56747583763102,-0.7463862939676097
34.4,46.66545087627992,5.661204257354848,-0.746386293965372
34.5,46.599365338216835,5.756155328836082,-0.7463862939685761
34.6,46.52448219428364,5.852286466926946,-0.7463862939645493
34.7,46.4407366923555,5.949551177502083,-0.7463862939680872
34.8,46.348074381441606,6.0478989753959125,-0.7463862939651915
34.9,46.246451576147614,6.147275319422971,-0.7463862939668393
35.0,46.135835834171004,6.247621556244174,-0.7463862939667362
35.1,46.016206391399734,6.3488748810746065,-0.7463862939662039
35.2,45.88755458255636,6.450968312483144,-0.7463862939679903
35.3,45.74988423487042,6.553830684171883,-0.7463862939652167
35.4,45.603212020329835,6.6573866536650605,-0.7463862939680754
35.5,45.44756778996183,6.761556731055194,-0.7463862939653012
35.6,45.2829948503903,6.866257324371133,-0.7463862939671265
35.7,45.10955021707642,6.971400809203049,-0.746386293966393
35.8,44.92730481013623,7.076895614985181,-0.7463862939665645
35.9,44.736343609664594,7.18264633640785,-0.7463862939676156
36.0,44.53676575928137,7.288553865334924,-0.7463862939656727
36.1,44.32868461646893,7.394515543066605,-0.7463862939680432
36.2,44.112227748817546,7.500425341573334,-0.7463862939654055
36.3,43.88753687627242,7.606174056020838,-0.7463862939673437
36.4,43.65476774933221,7.711649533515987,-0.7463862939662577
36.5,43.414089977790354,7.8167369092137475,-0.7463862939666874
36.6,43.16568679021169,7.921318875090056,-0.7463862939675594
36.7,42.90975474057105,8.025275962635511,-0.7463862939657225
36.8,42.64650335639724,8.12848684359561,-0.7463862939680703
36.9,42.37615471689648,8.230828658227464,-0.746386293965444
37.0,42.09894299626658,8.332177343345558,-0.7463862939671775
37.1,41.815113922420544,8.432407995374433,-0.7463862939666277
37.2,41.52492421070437,8.531395228182973,-0.7463862939664306
37.3,41.22864092769115,8.62901355380293,-0.7463862939679808
37.4,40.92654081213578,8.725137769591035,-0.7463862939653814
37.5,40.61890956552493,8.819643344640754,-0.7463862939676708
37.6,40.306041072516706,8.912406826612026,-0.746386293966125
37.7,39.98823662408459,9.00330623094112,-0.7463862939667463
37.8,39.6658040753564,9.092221446452038,-0.7463862939677285
37.9,39.339056996480586,9.17903462868283,-0.7463862939655882
38.0,39.00831380550207,9.263630586510965,-0.7463862939676713
38.1,38.67389686031852,9.34589717141105,-0.746386293966192
38.2,38.336131577480714,9.425725640522463,-0.7463862939667768
38.3,37.995345511126935,9.503011021041043,-0.7463862939675967
38.4,37.651867451847494,9.57765245134777,-0.7463862939658975
38.5,37.30602653452366,9.649553504067041,-0.7463862939673189
38.6,36.95815133322036,9.718622497734962,-0.7463862939666195
38.7,36.60856900446355,9.784772776273313,-0.7463862939667013
38.8,36.25760442622385,9.847922973960014,-0.7463862939673466
38.9,35.9055793706031,9.907997252760014,-0.7463862939664698
39.0,35.552811717329355,9.964925511605484,-0.7463862939669776
39.1,35.19961467755189,10.018643574637917,-0.746386293966877
39.2,34.846296077783705,10.069093346216684,-0.746386293966966
39.3,34.49315767463325,10.116222940753937,-0.7463862939668857
39.4,34.14049450671901,10.159986784215917,-0.7463862939669921
39.5,33.78859430868008,10.200345685200078,-0.7463862939670834
39.6,33.437736955682816,10.237266879718076,-0.7463862939664742
39.7,33.08819396689704,10.270724046229153,-0.7463862939676643
39.8,32.74022806028418,10.3006972944707,-0.7463862939669359
39.9,32.3940927487566,10.32717312629409,-0.7463862939665522
40.0,32.05003199780071,10.35014437152885,-0.7463862939680728
40.1,31.708279928779643,10.369610099590917,-0.7463862939662691
40.2,31.369060571072925,10.38557550529004,-0.7463862939674617
40.3,31.03258766867633,10.398051776160708,-0.7463862939676034
40.4,30.69906452984537,10.407055936091155,-0.7463862939656171
40.5,30.36868392639208,10.412610670567474,-0.7463862939687362
40.6,30.041628037016658,10.4147441375942,-0.7463862939670346
40.7,29.71806843321273,10.413489757397418,-0.7463862939660255
40.8,29.398166106555202,10.408885993051605,-0.7463862939692361
40.9,29.082071532932616,10.400976118477741,-0.7463862939658439
41.0,28.76992477546055,10.389807971353687,-0.7463862939679111
41.1,28.46185561681019,10.375433704984763,-0.7463862939679108
41.2,28.15798372554885,10.357909526724168,-0.746386293964943
41.3,27.858418849969375,10.337295433197138,-0.7463862939699981
41.4,27.56326103327086,10.31365494591745,-0.746386293966585
41.5,27.27260085922302,10.28705483609378,-0.7463862939669992
41.6,26.986519709624385,10.257564857868324,-0.746386293968939
41.7,26.705090043399146,10.225257477503328,-0.7463862939644912
41.8,26.428375693119474,10.190207602861303,-0.7463862939706198
41.9,26.156432164536273,10.152492324109877,-0.7463862939663322
42.0,25.88930696041512,10.112190647008248,-0.7463862939678744
42.1,25.62703989824885,10.069383243042,-0.7463862939681046
42.2,25.36966344314193,10.024152198316953,-0.7463862939646762
42.3,25.117203043037183,9.976580771073788,-0.7463862939710519
42.4,24.86967745853817,9.926753161879773,-0.7463862939640038
42.5,24.62709910961025,9.874754281279218,-0.7463862939717387
42.6,24.389474397869087,9.820669541459713,-0.7463862939652931
42.7,24.156804052658917,9.764584640490762,-0.7463862939707556
42.8,23.929083447320437,9.70658537229105,-0.7463862939665704
42.9,23.706302933427974,9.646757432628467,-0.7463862939696858
43.0,23.48844814998955,9.585186246437589,-0.7463862939670011
43.1,23.275500340795826,9.521956796618284,-0.7463862939695654
43.2,23.067436651705183,9.457153470115408,-0.7463862939669031
43.3,22.86423043057179,9.390859908090544,-0.7463862939710655
43.4,22.66585150634849,9.323158872667346,-0.74638629396576
43.5,22.472266473833763,9.254132116041847,-0.7463862939742225
43.6,22.283438947078523,9.183860269812516,-0.7463862939627073
43.7,22.099329833835732,9.112422730068582,-0.7463862939757291
43.8,21.919897556913956,9.039897569907827,-0.746386293961585
43.9,21.74509831795168,8.966361440404844,-0.7463862939713755
44.0,21.574886293646117,8.891889501372779,-0.7463862939657435
44.1,21.409213873161427,8.81655534329442,-0.7463862939670924
44.2,21.24803184733188,8.740430928896371,-0.7463862939701044
44.3,21.091289606743285,8.663586538062448,-0.7463862939655542
44.4,20.938935328517065,8.5860907192375,-0.7463862939714578
44.5,20.79091613923717,8.508010252900412,-0.746386293964405
44.6,20.647178292307455,8.429410115305355,-0.7463862939704063
44.7,20.507667304842776,8.350353455476617,-0.7463862939650319
44.8,20.372328118436087,8.270901572544714,-0.7463862939686848
44.9,20.241105219269887,8.191113902881412,-0.7463862939662071
45.0,20.113942776395277,8.111048010547453,-0.7463862939674245
45.1,19.990784750692487,8.030759583137664,-0.7463862939670982
45.2,19.87157501013727,7.950302433220371,-0.7463862939668873
45.3,19.7562574285168,7.869728502520239,-0.7463862939675217
45.4,19.644775980706427,7.789087871985231,-0.7463862939667975
45.5,19.537074830105528,7.708428773815617,-0.7463862939675914
45.6,19.43309840759044,7.627797608319684,-0.7463862939667203
45.7,19.332791487111805,7.547238962942032,-0.7463862939674694
45.8,19.236099250834283,7.466795634455421,-0.7463862939667112
45.9,19.142967353433225,7.386508654052426,-0.7463862939672736
46.0,19.053341975303884,7.306417313688207,-0.7463862939667608
46.1,18.967169876245514,7.2265591962308395,-0.7463862939670691
46.2,18.884398438436058,7.146970205018579,-0.7463862939668368
46.3,18.804975710301672,7.067684598054038,-0.746386293966885
46.4,18.728850440695247,6.988735020009968,-0.7463862939669167
46.5,18.65597211386279,6.910152539519421,-0.7463862939667304
46.6,18.586290976029712,6.831966682970343,-0.7463862939669901
46.7,18.51975806242277,6.754205474049079,-0.7463862939666059
46.8,18.456325217292896,6.6768954687413204,-0.7463862939670534
46.9,18.39594511393759,6.600061796398723,-0.7463862939665096
47.0,18.3385712690596,6.523728195432913,-0.7463862939671043
47.1,18.28415805668345,6.44791705527802,-0.7463862939664405
47.2,18.232660717646656,6.372649452335242,-0.746386293967142
47.3,18.184035368236078,6.2979451922897995,-0.7463862939663989
47.4,18.13823900551918,6.223822845941028,-0.7463862939671627
47.5,18.095229511454715,6.1502997913961766,-0.7463862939663888
47.6,18.05496565468695,6.077392249508075,-0.7463862939671609
47.7,18.01740709082051,6.005115325507755,-0.7463862939664145
47.8,17.982514361214104,5.933483043869926,-0.7463862939671282
47.9,17.950248890057562,5.862508388961936,-0.7463862939664809
48.0,17.920572980610146,5.792203339264021,-0.7463862939670556
48.1,17.893449809681137,5.722578906610617,-0.7463862939665853
48.2,17.86884342166254,5.653645169794827,-0.7463862939669368
48.3,17.846718720987763,5.585411311981941,-0.7463862939667067
48.4,17.82704146422199,5.517885653791537,-0.7463862939667747
48.5,17.80977825103415,5.451075688524695,-0.7463862939667814
48.6,17.79489651456691,5.384988114768136,-0.7463862939665875
48.7,17.782364511366605,5.3196288692552285,-0.7463862939668411
48.8,17.772151310253196,5.255003158960416,-0.746386293966417
48.9,17.76422678158559,5.191115491438193,-0.7463862939669658
49.0,17.758561584795704,5.127969706513652,-0.7463862939663237
49.1,17.755127157349275,5.065569003866797,-0.7463862939670467
49.2,17.75389570112221,5.003915974341777,-0.7463862939663697
49.3,17.754840171184515,4.94301262501456,-0.7463862939669994
49.4,17.75793426147996,4.882860409487276,-0.7463862939665659
49.5,17.76315239316329,4.823460251391339,-0.7463862939668108
49.6,17.77046970034984,4.764812572496098,-0.7463862939667782
49.7,17.779862017504975,4.706917315868622,-0.7463862939665658
49.8,17.79130586598321,4.649773970798821,-0.7463862939668582
49.9,17.804778440214367,4.593381596305166,-0.7463862939664225
50.0,17.82025759527162,4.537738842663998,-0.7463862939669309
50.1,17.83772183203356,4.482843975237851,-0.7463862939665109
50.2,17.857150285612704,4.428694893001791,-0.7463862939668149
50.3,17.878522710250742,4.375289151756498,-0.746386293966753
50.4,17.90181946748885,4.32262398149852,-0.7463862939666
50.5,17.927021512340417,4.2706963068587145,-0.7463862939668281
50.6,17.954110380027565,4.219502765247755,-0.7463862939665216
50.7,17.983068174065593,4.169039723603233,-0.7463862939668104
50.8,18.013877551715588,4.119303297415893,-0.7463862939666821
50.9,18.046521713285973,4.0702893646406775,-0.7463862939666605
51.0,18.080984387900696,4.0219935837764345,-0.746386293966799
51.1,18.117249821910193,3.974411407709397,-0.7463862939666037
51.2,18.15530276692411,3.9275380984024277,-0.7463862939667382
51.3,18.195128466270212,3.881368742262131,-0.7463862939667307
51.4,18.2367126451118,3.8358982614411716,-0.7463862939666417
51.5,18.280041496794208,3.7911214289558406,-0.746386293966782
51.6,18.32510167214691,3.7470328798574517,-0.7463862939667045
51.7,18.37188026844796,3.7036271230685465,-0.74638629396664
51.8,18.420364816442188,3.6608985542941848,-0.746386293966792
51.9,18.4705432713628,3.6188414649056053,-0.7463862939666828
52.0,18.522404000604666,3.5774500539454173,-0.746386293966678
52.1,18.575935772783243,3.536718438066967,-0.7463862939668297
52.2,18.63112774867575,3.4966406599478943,-0.7463862939666148
52.3,18.687969468576195,3.4572106993792224,-0.7463862939667587
52.4,18.746450843633248,3.4184224805543844,-0.7463862939668701
52.5,18.80656214569121,3.3802698807216465,-0.7463862939665504
52.6,18.86829399558232,3.3427467394585255,-0.7463862939667781
52.7,18.931637355526014,3.3058468646059125,-0.7463862939668822
52.8,18.9965835185472,3.2695640404362463,-0.7463862939665193
52.9,19.06312409771345,3.2338920354022536,-0.7463862939668147
53.0,19.131251019100254,3.1988246071714284,-0.7463862939668895
53.1,19.200956511042307,3.16435551009911,-0.7463862939665084
53.2,19.272233094395563,3.1304785016056322,-0.7463862939668486
53.3,19.34507357570667,3.0971873465958235,-0.7463862939669268
53.4,19.419471036621044,3.0644758240724648,-0.746386293966498
