time,black,white,temperature,luminosity,albedo
979,0,883,4.261724526454814,1.374999999999992,0.7433888888888885
980,0,885,4.3639396033905165,1.374999999999992,0.7441666666666665
981,0,867,4.930117045330948,1.374999999999992,0.7371666666666662
982,0,837,6.165474618223891,1.374999999999992,0.7254999999999991
983,0,813,8.104213145107881,1.374999999999992,0.7161666666666652
984,0,766,10.672430475090065,1.374999999999992,0.6978888888888862
985,0,730,13.433693438563061,1.374999999999992,0.6838888888888859
986,0,757,15.220406813310705,1.374999999999992,0.694388888888887
987,0,793,14.941852450798642,1.374999999999992,0.7083888888888883
988,0,881,12.266865036893428,1.374999999999992,0.742611111111111
989,0,899,9.249389699114872,1.374999999999992,0.7496111111111111
990,0,900,7.219472507839168,1.374999999999992,0.75
991,0,900,5.846386597964876,1.374999999999992,0.75
992,0,900,4.932902358563221,1.374999999999992,0.75
993,0,900,4.325068980937468,1.374999999999992,0.75
994,0,897,4.013946823257227,1.374999999999992,0.7488333333333334
995,0,893,3.8988881065173504,1.374999999999992,0.7472777777777777
996,0,885,4.076873708346506,1.374999999999992,0.7441666666666665
997,0,888,4.178094971157701,1.374999999999992,0.7453333333333332
998,0,888,4.215998300908102,1.374999999999992,0.7453333333333332
999,0,894,4.035270512273055,1.374999999999992,0.7476666666666665
1000,0,892,3.938305823738004,1.374999999999992,0.7468888888888888
