time,black,white,temperature,luminosity,albedo
979,0,876,5.1589147170500045,1.374999999999992,0.7406666666666664
980,0,887,5.038049977924833,1.374999999999992,0.7449444444444445
981,0,880,4.957965579748506,1.374999999999992,0.7422222222222219
982,0,871,5.268062500935978,1.374999999999992,0.7387222222222218
983,0,864,5.653986311877767,1.374999999999992,0.7359999999999993
984,0,871,5.9765829931726016,1.374999999999992,0.7387222222222217
985,0,873,5.980022644482067,1.374999999999992,0.7394999999999997
986,0,872,6.020699586945868,1.374999999999992,0.7391111111111108
987,0,876,5.902485978411863,1.374999999999992,0.7406666666666665
988,0,875,5.71742895441955,1.374999999999992,0.7402777777777774
989,0,883,5.478471338048526,1.374999999999992,0.7433888888888885
990,0,879,5.393807589699271,1.374999999999992,0.7418333333333329
991,0,861,5.771737699276858,1.374999999999992,0.7348333333333327
992,0,857,6.335869400753503,1.374999999999992,0.7332777777777773
993,0,870,6.347393907761164,1.374999999999992,0.7383333333333331
994,0,886,5.848626447619078,1.374999999999992,0.7445555555555553
995,0,879,5.684986494342602,1.374999999999992,0.7418333333333329
996,0,878,5.654754878344507,1.374999999999992,0.741444444444444
997,0,872,5.735880740618146,1.374999999999992,0.7391111111111106
998,0,871,5.8719119380243,1.374999999999992,0.7387222222222217
999,0,877,5.864039039618739,1.374999999999992,0.7410555555555551
1000,0,882,5.666960988711024,1.374999999999992,0.7429999999999997
