time,black,white,temperature,luminosity,albedo
978,0,880,6.178828894193464,1.374999999999992,0.7422222222222219
979,0,882,5.7847303329173005,1.374999999999992,0.7429999999999997
980,0,880,5.590975540008271,1.374999999999992,0.7422222222222219
981,0,879,5.5352739156609445,1.374999999999992,0.7418333333333332
982,0,874,5.6844955226698195,1.374999999999992,0.7398888888888885
983,0,860,6.23089513181511,1.374999999999992,0.7344444444444442
984,0,851,6.890449333088418,1.374999999999992,0.730944444444444
985,0,846,7.471680852089451,1.374999999999992,0.7289999999999993
986,0,855,7.812698496761686,1.374999999999992,0.7324999999999994
987,0,861,7.831436278185688,1.374999999999992,0.7348333333333329
988,0,877,7.269823483219631,1.374999999999992,0.7410555555555551
989,0,864,7.166247454028425,1.374999999999992,0.7359999999999993
990,0,874,7.050431040105172,1.374999999999992,0.7398888888888884
991,0,882,6.568379539868321,1.374999999999992,0.7429999999999997
992,0,878,6.311922210848367,1.374999999999992,0.741444444444444
993,0,874,6.185387368800267,1.374999999999992,0.7398888888888884
994,0,882,6.131282566137178,1.374999999999992,0.7429999999999998
995,0,882,5.902995278988584,1.374999999999992,0.7429999999999999
996,0,871,6.0431368727526324,1.374999999999992,0.7387222222222223
997,0,882,5.878494696076884,1.374999999999992,0.7429999999999998
998,0,873,5.842178802086923,1.374999999999992,0.7394999999999996
999,0,870,5.942903472948855,1.374999999999992,0.7383333333333326
1000,0,864,6.257530665303529,1.374999999999992,0.7359999999999994
